Contract Address,Collection Name,avg_loss_making_trades,avg_profitable_trades,blockchain,chain_id,collection,collection_score,diamond_hands,fear_and_greed_index,holder_metrics_score,liquidity_score,loss_making_trades,loss_making_trades_percentage,loss_making_volume,market_dominance_score,metadata_score,profitable_trades,profitable_trades_percentage,profitable_volume,token_distribution_score,washtrade_index,zero_profit_trades,mint_count,mint_whales,nft_count,total_mint_volume,total_sale_volume
0x45db714f24f5a313569c41683047f1d49e78ba07,Space Punks,-305.38812958862,3311.8978444193,ethereum,1,0x45db714f24f5a313569c41683047f1d49e78ba07,45.148713169075,5807,35.333079367508,48.981054365733,28.51766825191,782,4.645360579779,-238813.5173383,4.3301628476726,86.777345438824,782,4.645360579779,2589904.1143359,49.757371379161,57.708424845079,8207,2,1,10000,1961778.9509137901,21021785.307233665
0xcb4307f1c3b5556256748ddf5b86e81258990b3c,The Other Side,-564.23436881532,2066.8661088147,ethereum,1,0xcb4307f1c3b5556256748ddf5b86e81258990b3c,42.406008887311,6886,33.513404108634,36.454017424976,36.410947577311,463,3.0047374910766,-261240.51276149,1.2049363320655,83.34711427154,463,3.0047374910766,956959.0083812,31.729783363651,62.003700181908,7717,1,1,8888,5326214.900087642,21427629.001020826
0xd73acd7f5099fdd910215dbff029185f21ffbcf0,Acrocalypse,-665.90977650495,5.255456207432e+16,ethereum,1,0xd73acd7f5099fdd910215dbff029185f21ffbcf0,40.132600533564,11268,43.646932386789,10.326797385621,40.807452170925,518,2.0289060357996,-344941.26422956,2.0184729064039,73.266124412877,518,2.0289060357996,2.7223263154498e+19,15.174619085806,67.422468209417,9162,34,2,10419,2249037.7032434237,24827946.97896998
0x818a19a6d3f0859b68e8490a6e945a51060caad1,FOMO MOFOS,-577.14865171986,8.593907983053e+18,ethereum,1,0x818a19a6d3f0859b68e8490a6e945a51060caad1,46.613392682647,4838,33.124942529373,66.283018867925,33.218432076601,525,3.1590348396414,-303003.04215293,1.2827648114901,84.497307001795,525,3.1590348396414,4.5118016911028e+21,67.001496110114,58.15908438061,7157,0,0,8008,2087809.3682751132,21660608.280815728
0xbd275ce24f32d6ce4e9d9519c55abe9bc0ed7fcf,BYOPills,-223.45049923446,1.322524847934e+16,ethereum,1,0xbd275ce24f32d6ce4e9d9519c55abe9bc0ed7fcf,49.408208337469,11924,42.968619595251,28.520900321543,34.348571783665,1071,5.0305307656177,-239315.48468011,6.6201296683721,93.426766369078,1071,5.0305307656177,1.4164241121374e+19,30.229923151811,70.796518010647,8888,65,3,10000,1143264.3718144381,21642972.048054527
0xbea8123277142de42571f1fac045225a1d347977,DystoPunks V2,-93.462547385474,3.0618949441159e+16,ethereum,1,0xbea8123277142de42571f1fac045225a1d347977,41.246482899769,2353,41.331500966162,29.177952755906,39.596007030984,652,13.515754560531,-60937.580895329,1.4674948185849,77.026838418553,652,13.515754560531,1.9963555035635e+19,28.171734396726,54.316722197445,2289,63,2,2077,188082.0577932098,20769061.001449652
0x86c35fa9665002c08801805280ff6a077b23c98a,CatBloxGenesis,-788.23854831179,5077.6260485956,ethereum,1,0x86c35fa9665002c08801805280ff6a077b23c98a,49.225159534309,7012,36.337498529929,59.618768328446,40.359166354674,505,2.3390458545623,-398060.46689745,1.4092100336952,86.648030284122,505,2.3390458545623,2564201.1545408,60.401015017264,64.788984566746,8697,2,1,9999,5490698.28967491,22817681.460736025
0xc99c679c50033bbc5321eb88752e89a93e9e83c5,KILLABEARS,-228.98540595443,1.4116726113038e+17,ethereum,1,0xc99c679c50033bbc5321eb88752e89a93e9e83c5,51.867915057176,5171,47.358867312346,24.258726899384,65.625589252043,929,4.1739677404861,-212727.44213166,7.9445186465535,91.782840980515,929,4.1739677404861,1.3114438559012e+20,27.280955373979,63.482715273413,4879,0,0,3333,17013.972724532803,45585145.99969828
0x69b9c98e8d715c25b330d0d4eb07e68cbb7f6cfc,Starcatchers,-861.26939046111,1.7449054292016e+16,ethereum,1,0x69b9c98e8d715c25b330d0d4eb07e68cbb7f6cfc,49.228308563152,7054,34.876142124491,70.048875855327,36.799676256796,611,2.6468549644776,-526235.59757174,1.1876183495205,87.274693054792,611,2.6468549644776,1.0661372172422e+19,69.715961150815,60.88662879482,10113,0,0,10000,2748898.1416865797,24131004.20274319
0x9df8aa7c681f33e442a0d57b838555da863504f3,Pixelated Llama,-181.65072196719,1.0240158232867e+17,ethereum,1,0x9df8aa7c681f33e442a0d57b838555da863504f3,41.841230616938,3601,42.47854858763,4.6863323500492,49.860411803058,870,8.9524593537765,-158036.12811146,6.1187877258292,89.834605758513,870,8.9524593537765,8.908937662594e+19,4.948072433592,48.028995520222,3916,1,1,4000,1581256.7485810127,23807922.891817693
0xc631164b6cb1340b5123c9162f8558c866de1926,Divine Anarchy,-424.18596275194,661.79215043508,ethereum,1,0xc631164b6cb1340b5123c9162f8558c866de1926,48.897662782718,6451,37.313885449993,54.726148409894,30.481566820277,727,3.9528055676381,-308383.19492066,2.5311059907834,89.900921658986,727,3.9528055676381,481122.8933663,56.923963133641,65.439024390244,8666,0,0,10011,3949867.5231503607,20436982.265661646
0x8d4100897447d173289560bc85c5c432be4f44e4,Gray Boys,-308.2143706983,1.252850694825e+16,ethereum,1,0x8d4100897447d173289560bc85c5c432be4f44e4,49.683830666165,8923,42.117632561895,38.517520215633,37.689691020332,955,5.0879062333511,-294344.72401688,2.9889224057126,93.426112446103,955,5.0879062333511,1.1964724135579e+19,38.657395572371,66.840693968676,7701,55,2,10000,2846856.80549628,21431378.59677397
0x7cc7add921e2222738561d03c89589929cefcf21,TBAC,-59.675456488686,9025.9289957219,ethereum,1,0x7cc7add921e2222738561d03c89589929cefcf21,58.038179107478,16,40.715120327118,100.0,87.959497656775,825,8.7144818844407,-49232.251603166,1.9111415970758,87.19601145372,825,8.7144818844407,7446391.4214705,99.61237812008,50.528614965335,1686,14,3,20,517473.6289043358,20977630.049261242
0x9c8ff314c9bc7f6e59a9d9225fb22946427edc03,Nouns,-15.207421557733,4129.3731610629,ethereum,1,0x9c8ff314c9bc7f6e59a9d9225fb22946427edc03,25.694084516434,462,50.292340570338,50.474346563408,18.485504326182,380,38.076152304609,-5778.8201919385,16.995614554937,0.353680218087,380,38.076152304609,1569161.8012039,44.683892378808,53.42084153135,561,564,1,1397,0,52353937.43564328
0x26badf693f2b103b021c670c852262b379bbbe8a,Illuminati,-488.05971006826,1623.0508920312,ethereum,1,0x26badf693f2b103b021c670c852262b379bbbe8a,54.458923459669,5579,47.02219523233,53.712465878071,54.403352953542,494,2.96875,-241101.49677372,4.654666806811,88.200966996006,494,2.96875,801787.1406634,57.940403615724,67.048517973513,6524,9,3,8128,7105764.413320765,20794253.3633563
0xe4597f9182ba947f7f3bf8cbc6562285751d5aee,SuperFarm Genesis Series,-139.13203247072,746.73822537604,ethereum,1,0xe4597f9182ba947f7f3bf8cbc6562285751d5aee,35.390759005569,3914,34.604608308204,8.3861607142857,34.236961424519,945,9.6212583995113,-131479.77068483,4.044445492193,82.498644475353,945,9.6212583995113,705667.62298036,2.9852896107876,50.045800231029,5211,0,0,7162,0,19854856.42516018
0xc878671ff88f1374d2186127573e4a63931370fc,Los Muertos,-538.17778260234,2447.8758450255,ethereum,1,0xc878671ff88f1374d2186127573e4a63931370fc,46.171181286001,9090,37.209137889056,24.128440366972,31.954722682523,688,2.3189187367286,-370266.31443041,1.0604834779218,85.935861195048,688,2.3189187367286,1684138.5813775,28.33024661273,78.573350229067,9992,0,0,10000,1532363.046962216,22088580.01866306
0x880644ddf208e471c6f2230d31f9027578fa6fcc,Jenkins the Valet,-229.58785888191,4488.5087919014,ethereum,1,0x880644ddf208e471c6f2230d31f9027578fa6fcc,45.430843950309,8708,41.085594589007,43.927346938776,45.093182018566,820,5.3250211052666,-188262.04428317,7.302898240399,71.638607937728,820,5.3250211052666,3680577.2093592,44.831357928281,54.053573992669,6520,79,2,6942,1210132.9440721015,20970076.061009355
0x9eeaecbe2884aa7e82f450e3fc174f30fc2a8de3,Edenhorde,-417.60725082744,3.1284809989852e+16,ethereum,1,0x9eeaecbe2884aa7e82f450e3fc174f30fc2a8de3,42.757055842329,4263,36.120482074112,19.553831231814,27.101901014013,744,4.7118429385687,-310699.79461562,1.4031898723635,86.5332417182,744,4.7118429385687,2.327589863245e+19,22.12318071085,67.439396589419,7228,1,1,8688,3609130.419175327,22555829.743165493
0x231d3559aa848bf10366fb9868590f01d34bf240,Valhalla,-978.56974183768,2.8302382151467e+17,ethereum,1,0x231d3559aa848bf10366fb9868590f01d34bf240,44.206660098314,8311,37.63290282821,24.933333333333,47.504356347059,741,1.7453363482193,-725120.17870172,4.8034211703555,69.814711458577,741,1.7453363482193,2.0972065174237e+20,27.701680761775,64.709123831029,11755,2,1,9000,4357508.552487051,38623580.963615775
0x9d418c2cae665d877f909a725402ebd3a0742844,Fang Gang,-521.88995968786,644430931175030.0,ethereum,1,0x9d418c2cae665d877f909a725402ebd3a0742844,48.795466564365,7515,36.095496154473,59.65,35.992140211401,845,3.3885391185788,-440997.01593624,2.4809829252868,90.115457584244,845,3.3885391185788,5.445441368429e+17,59.037311410245,62.231616225494,8960,61,3,8888,1122603.2539204466,19819106.822240748
0xb48eb7b72ff5a4b5ef044ea9e706c990bb33884d,LilBabyApeClub,-1299.990390504,1.7886970482379e+17,ethereum,1,0xb48eb7b72ff5a4b5ef044ea9e706c990bb33884d,37.139329634754,188,41.144365378031,79.92,19.753731343284,40,0.31347962382445,-51999.61562016,1.9402985074627,41.014925373134,40,0.31347962382445,7.1547881929517e+18,78.880597014925,62.36,6992,0,0,5000,447481.70858415903,19324355.953907643
0xbace7e22f06554339911a03b8e0ae28203da9598,CryptoArte,-159.68325762874,2580.2840959455,ethereum,1,0xbace7e22f06554339911a03b8e0ae28203da9598,39.421680203155,1355,35.727161044585,27.735326688815,23.575173477255,909,4.1425511552659,-145152.08118453,3.3862760215883,88.993060909792,909,4.1425511552659,2345478.2432144,32.127216653816,49.774390243902,10626,34,2,9895,0,21928868.17547674
0xd1169e5349d1cb9941f3dcba135c8a4b9eacfdde,MAX PAIN AND FRENS OPEN EDITION BY XCOPY,-188.31411141787,246484756.25532,ethereum,1,0xd1169e5349d1cb9941f3dcba135c8a4b9eacfdde,59.010102111912,5010,46.204567189158,83.427704752275,43.492,951,7.9936118349164,-179086.7199584,4.2811707317073,71.622731707317,951,7.9936118349164,234407003198.81,84.809268292683,85.822204878049,4976,0,0,6505,0,22960530.577335455
0x0938e3f7ac6d7f674fed551c93f363109bda3af9,Neo Tokyo Part 3 Item Caches,-25.151154184416,22098.571972537,ethereum,1,0x0938e3f7ac6d7f674fed551c93f363109bda3af9,17.64012211692,2853,39.664746191028,1.5063291139241,16.159705305686,224,24.321389793703,-5633.8585373092,1.9499435565326,0.0,224,24.321389793703,4950080.1218483,2.6089953062801,50.777493910047,697,0,0,2495,0,19199958.00402885
0x1fec856e25f757fed06eb90548b0224e91095738,FrankenPunks,-631.80890204078,2298.2120947819,ethereum,1,0x1fec856e25f757fed06eb90548b0224e91095738,45.416946094295,5552,33.026063676573,62.276575729069,25.846253229974,688,3.8347918176244,-434684.52460406,1.1940522332964,84.951088962717,688,3.8347918176244,1581169.9212099,63.862587670727,59.133259505352,8575,0,0,10000,6167278.347763968,19438047.14922692
0x8a939fd297fab7388d6e6c634eee3c863626be57,TRAITORS open edition by XCOPY,-12.677588477218,404.86416541923,ethereum,1,0x8a939fd297fab7388d6e6c634eee3c863626be57,40.160707988064,1010,47.849649541752,61.311946902655,41.950809689635,642,37.456242707118,-8139.0118023739,5.9803619341211,49.155563167209,642,37.456242707118,259922.79419914,57.273543795551,47.469111910335,984,1128,1,1128,0,20225976.433968227
0xb852c6b5892256c264cc2c888ea462189154d8d7,Rektguy,-623.12654990102,5.9007459720751e+17,ethereum,1,0xb852c6b5892256c264cc2c888ea462189154d8d7,53.337555489168,8769,44.452312741245,47.24064171123,58.369070832708,931,2.0007306642598,-580130.81795785,9.5811305080248,92.401896872007,931,2.0007306642598,5.4935945000019e+20,48.108089397593,60.653275104132,11747,63,12,8814,0,60772961.48164233
0x3abedba3052845ce3f57818032bfa747cded3fca,Ether Orcs Genesis,-122.4993612238,7004505991615200.0,ethereum,1,0x3abedba3052845ce3f57818032bfa747cded3fca,27.014330287415,4428,43.113647924656,1.0,40.052912832868,686,10.574996146138,-84034.561799528,5.2765589358485,0.062280544378092,686,10.574996146138,4.805091110248e+18,0.99573262936669,51.389689109875,3597,0,0,5030,0,20125449.223154426
0xc7df86762ba83f2a6197e1ff9bb40ae0f696b9e6,The Doggies,-348.61920763854,1.048898350086e+17,ethereum,1,0xc7df86762ba83f2a6197e1ff9bb40ae0f696b9e6,54.086160203328,6009,38.121473891165,90.0,31.520474404615,877,5.1567001822779,-305739.045099,1.226731900474,92.145367320908,877,5.1567001822779,9.1988385302538e+19,89.396904567001,62.112037160425,7901,5,4,10000,0,20041471.892321445
0xf661d58cfe893993b11d53d11148c4650590c692,MNLTHRVLD,-395.18916231698,8456575827235000.0,ethereum,1,0xf661d58cfe893993b11d53d11148c4650590c692,55.630808665667,8987,41.396144988256,67.471383975026,35.242194486566,876,4.549940269049,-346185.70618967,5.3885065515767,92.581593374548,876,4.549940269049,7.4079604246579e+18,65.94229946732,77.272148994906,8297,736,35,16270,0,23182475.310749482
0x466cfcd0525189b573e794f554b8a751279213ac,Dooplicator,-491.51686292404,1.2237618241686e+17,ethereum,1,0x466cfcd0525189b573e794f554b8a751279213ac,56.356725668423,7121,40.047126412031,68.914893617021,47.702352533498,927,3.4033335780894,-455636.13193059,6.887821500077,90.252271677191,927,3.4033335780894,1.1344272110043e+20,69.254196827353,74.664550284922,8951,373,23,9375,13961.974515687918,33908808.104923785
0xc71a726d390bf02b4af8920c0820970310d0f367,MekaApes Game,-368.40575455491,2235.5477959886,ethereum,1,0xc71a726d390bf02b4af8920c0820970310d0f367,32.40178024493,37777,32.992818534172,1.0,11.808100121676,554,1.9571130815699,-204096.78802342,1.375108638971,81.502520424127,554,1.9571130815699,1238493.4789777,0.99661046410568,51.84925256388,21421,0,0,102047,1120453.846721573,18580894.450953912
0x9261b6239a85348e066867c366d3942648e24511,MonkeyBet,-468.33978464932,1386.6254395619,ethereum,1,0x9261b6239a85348e066867c366d3942648e24511,41.926089495803,4601,31.801572764039,47.575125208681,30.205724903774,456,2.8835209308208,-213562.94180009,4.2901827191081,81.247268061762,456,2.8835209308208,632301.20044021,43.505729327965,58.507091978941,7329,100,1,10000,0,18148153.55200728
0x392179031da3012dac321703a29e4c9fbd26316b,Al Cabones,-3493.5548198643,60359.307449416,ethereum,1,0x392179031da3012dac321703a29e4c9fbd26316b,34.83123924081,13,53.956167512877,1.2595673876872,41.45652173913,11,0.09826692871181,-38429.103018508,14.630434782609,0.0,11,0.09826692871181,663952.38194358,14.565217391304,100.0,8107,80,4,10000,2159264.3010551427,18126447.378355097
0x4a537f61ef574153664c0dbc8c8f4b900cacbe5d,Mavia Land,-285.69769915613,9.9284259615651e+16,ethereum,1,0x4a537f61ef574153664c0dbc8c8f4b900cacbe5d,46.922274704237,7265,40.654434162948,16.09081934847,34.082047573128,974,5.4346613101216,-278269.55897807,7.9404532304725,90.773545483767,974,5.4346613101216,9.6702868865645e+19,16.710462873674,72.602459016394,6081,6,1,10001,3573321.9624695433,26056647.155121673
0x94b6f3978b0a32f7fa0b15243e86af1aec23deb5,Akutar Mint Pass,-525.47829898659,1498.1397976288,ethereum,1,0x94b6f3978b0a32f7fa0b15243e86af1aec23deb5,34.540578569596,786,33.541363614311,49.703476482618,21.133475298126,160,3.024003024003,-84076.527837855,2.3139693356048,48.667291311755,160,3.024003024003,239702.3676206,48.195059625213,57.837010221465,3052,4803,17,9337,0,22444487.64057576
0x454cbc099079dc38b145e37e982e524af3279c44,Yakuza Cats Society,-424.51094602154,1193.9499830955,ethereum,1,0x454cbc099079dc38b145e37e982e524af3279c44,40.766159425722,5693,33.560747433059,31.417525773196,32.985153330262,465,2.83173984532,-197397.58990002,4.0487892284851,81.349101520504,465,2.83173984532,555186.74213941,33.812522397993,56.513387600471,8183,0,0,8929,3187514.303375609,17866256.891852275
0x3f4a885ed8d9cdf10f3349357e3b243f3695b24a,Incognito,-489.20661193654,158363.19770124,ethereum,1,0x3f4a885ed8d9cdf10f3349357e3b243f3695b24a,39.513466331897,4447,30.957577614152,30.353618421053,28.803785680253,447,2.4970672029496,-218675.35553563,4.636592021484,80.723090916966,447,2.4970672029496,70788349.372454,31.161692727509,57.201329752675,9347,105,1,10000,2787464.2803198146,17892540.666299164
0xaa20f900e24ca7ed897c44d92012158f436ef791,ArtAI,-173.7674714897,1667713039068400.0,ethereum,1,0xaa20f900e24ca7ed897c44d92012158f436ef791,26.979874402922,3960,33.054465129986,22.642487046632,17.776753346844,657,5.9852418693632,-114165.22876873,3.5135443724488,0.36308623298033,657,5.9852418693632,1.0956874666679e+18,24.486912339794,62.857985328119,6605,36,6,10000,2764040.401917317,17892560.794620372
0x3ca5b00ade54365fbd590d4bc397e044a13068e5,Feudalz,-482.66329513594,14029.756262746,ethereum,1,0x3ca5b00ade54365fbd590d4bc397e044a13068e5,37.040973925663,3614,32.613864123467,1.2162447257384,38.864913329348,276,2.4733399050094,-133215.06945752,1.9659294680215,75.084279736999,276,2.4733399050094,3872212.7285179,1.9772863120143,67.809850567842,4872,0,0,4444,476491.46628949075,17917493.147021364
0x696115768bbef67be8bd408d760332a7efbee92d,LinksDAO,-187.95225764414,5.6075648955981e+16,ethereum,1,0x696115768bbef67be8bd408d760332a7efbee92d,49.881402499002,4698,38.353658688833,79.879069767442,30.424587675019,931,7.111212954476,-174983.55186669,1.8796698804874,73.09894501901,931,7.111212954476,5.2206429178018e+19,79.394261837717,62.783827517745,6154,4,1,9090,0,19308289.247463036
0x18cd9fda7d584401d04e30bf73fb0013efe65bb0,Gooniez Gang,-562.10254717978,236186241614.56,ethereum,1,0x18cd9fda7d584401d04e30bf73fb0013efe65bb0,48.957975121899,3855,33.650794539477,75.694980694981,28.036440640579,544,2.7508090614887,-305783.7856658,0.99995588300172,85.002426434905,544,2.7508090614887,128485315438320.0,78.881634093616,63.03024661402,8598,0,0,8888,4502264.300101115,17938816.311286308
0x60bb1e2aa1c9acafb4d34f71585d7e959f387769,Art Gobblers,-349.71704650058,1.2674910961207e+17,ethereum,1,0x60bb1e2aa1c9acafb4d34f71585d7e959f387769,37.602255735351,1975,40.584246425573,5.1248374512354,41.219002401832,615,4.7611674537431,-215075.98359786,2.4239066078311,77.062838630397,615,4.7611674537431,7.7950702411425e+19,6.3389711221583,49.185554376362,5206,694,13,6782,46.968178395373066,77222050.0354671
0x0e3a2a1f2146d86a604adc220b4967a898d7fe07,Gods Unchained Cards,-33.178688851182,33694.518072177,ethereum,1,0x0e3a2a1f2146d86a604adc220b4967a898d7fe07,22.270755586757,198225,36.245941711739,1.0,0.95030601860478,257,1.5505279034691,-8526.9230347537,75.242994538965,0.0,257,1.5505279034691,8659491.1445494,0.95033468545301,51.517832212938,16152,202643,10,6972014,0,19299003.192984622
0x32ddbb0fc65bb53e1f7d6dc1c2a713e9a695b75b,Monster Ape Club,-621.5969376609,1888.147191484,ethereum,1,0x32ddbb0fc65bb53e1f7d6dc1c2a713e9a695b75b,46.648058828722,2930,32.584368447169,61.051625239006,33.768109304633,465,2.6945587297908,-289042.57601232,1.1109838943592,86.103885199603,465,2.6945587297908,877988.44404004,62.486451415922,59.616330814441,8726,2,1,7998,5174264.8171836855,25782004.45719992
0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d,Realms (for Adventurers),-142.66529944834,4.2267230541667e+16,ethereum,1,0x7afe30cb3e53dba6801aa0ea647a0ecea7cbe18d,38.936968635468,14148,39.581135055058,2.3989983305509,28.876459736794,980,9.0875370919881,-139811.99345937,7.5264358539357,87.257193681749,980,9.0875370919881,4.1421885930833e+19,3.0533411295769,54.9491369229,5576,101,8,8000,1662324.8740195031,19641834.54465011
0x709d30f1f60f03d85a0ef33142ef3259392dc9e1,Loser Club,-563.37831347257,4963.5226615923,ethereum,1,0x709d30f1f60f03d85a0ef33142ef3259392dc9e1,50.552768824826,7074,37.687273909093,61.767028627838,43.223388400926,672,2.3105487553294,-378590.22665357,1.1096806925199,89.513840885309,672,2.3105487553294,3335487.22859,63.122047119257,62.069439071566,9391,0,0,10000,2350079.23127228,19350415.697008107
0x31d45de84fde2fb36575085e05754a4932dd5170,RareApepeYachtClub,-527.13899081747,1.8441526608187e+17,ethereum,1,0x31d45de84fde2fb36575085e05754a4932dd5170,42.803935796472,3426,40.752563931821,19.256181998022,44.603456586105,819,2.3026315789474,-431726.8334795,2.2121290367004,72.939991737244,819,2.3026315789474,1.5103610292105e+20,21.888366728637,61.042043654892,12394,0,0,10000,261110.6238204965,19119181.32633465
